,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks
0,,30,М,31039.0,104.0,купе,Нет,Нет,NA,г. Москва,в браке,NA,NA,Нет,vk
1,,35,Ж,16694.0,58.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Златоуст,NA,высшее,Да,1,vk
2,,76,Ж,21263.0,84.0,плацкарт,Нет,Нет,NA,г. Тула,NA,NA,NA,2,Нет
3,,71,М,16374.0,55.0,купе,Нет,Нет,NA,г. Стерлитамак,в браке,среднее профессиональное,Нет,NA,одноклассники
4,,48,Ж,23127.0,88.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Электросталь,в браке,NA,NA,Нет,Нет
5,,81,М,21747.0,68.0,купе,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,NA,4,одноклассники
6,,15,Ж,16670.0,63.0,плацкарт,Нет,Нет,NA,г. Пермь,NA,NA,NA,Нет,vk
7,,57,М,17290.0,46.0,СВ,Нет,Нет,NA,г. Киров,NA,среднее профессиональное,NA,Нет,Нет
8,,46,М,16711.0,63.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,Нет,Нет
9,,74,М,13382.0,45.0,купе,Нет,Нет,NA,г. Мурманск,NA,высшее,Нет,Нет,одноклассники
10,,37,М,9040.0,33.0,плацкарт,Да,Нет,NA,г. Новочебоксарск,в браке,среднее профессиональное,Нет,NA,vk
11,,35,Ж,15206.0,64.0,плацкарт,Нет,Нет,NA,г. Зеленодольск,NA,среднее профессиональное,NA,2,instagram
12,,43,М,19376.0,77.0,плацкарт,Да,Нет,NA,г. Йошкар-Ола,NA,NA,NA,Нет,Нет
13,,43,Ж,19973.0,73.0,плацкарт,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Стерлитамак,NA,среднее профессиональное,Да,Нет,Нет
14,,41,Ж,21997.0,59.0,СВ,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Чебоксары,NA,NA,NA,NA,Нет
15,,80,М,23968.0,78.0,купе,Да,Нет,NA,г. Раменское,вдовец,NA,NA,1,Нет
16,,60,М,8585.0,48.0,плацкарт,Нет,Нет,NA,г. Челябинск,NA,среднее профессиональное,NA,NA,Нет
17,,50,М,21472.0,63.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,3,одноклассники
18,,31,Ж,19429.0,72.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Новый Уренгой,разведена,NA,NA,Нет,Нет
19,,38,М,6025.0,34.0,плацкарт,Нет,Нет,NA,г. Екатеринбург,NA,среднее профессиональное,NA,1,Нет
20,,59,Ж,19539.0,36.0,люкс,Нет,Нет,NA,г. Екатеринбург,NA,среднее профессиональное,NA,1,vk
21,,45,Ж,23552.0,72.0,купе,Нет,Нет,NA,г. Белгород,не состояла в браке,высшее,NA,2,Нет
22,,56,Ж,21519.0,64.0,купе,Нет,Да,NA,г. Санкт-Петербург,NA,среднее общее,NA,NA,Нет
23,,25,Ж,18806.0,71.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Челябинск,NA,NA,NA,Нет,vk
24,,64,Ж,28157.0,80.0,купе,Нет,Нет,NA,г. Орёл,NA,NA,Нет,Нет,Нет
25,,20,Ж,16650.0,70.0,плацкарт,Нет,Нет,NA,г. Севастополь,NA,высшее,NA,1,Нет
26,,72,Ж,24120.0,72.0,купе,Нет,Нет,NA,г. Самара,NA,NA,NA,NA,Нет
27,,90,М,5993.0,26.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,высшее,NA,1,Нет
28,,40,М,15417.0,62.0,плацкарт,Нет,Нет,NA,г. Ногинск,NA,NA,NA,1,Нет
29,,48,Ж,19381.0,53.0,купе,Нет,Нет,NA,г. Новороссийск,NA,среднее общее,NA,NA,Нет
30,,42,М,16478.0,61.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Хабаровск,NA,NA,NA,Нет,Нет
31,,42,М,11262.0,27.0,СВ,Нет,Нет,NA,г. Краснодар,NA,высшее,Нет,2,Нет
32,,46,Ж,19144.0,54.0,купе,Нет,Нет,NA,г. Калининград,NA,NA,NA,NA,Нет
33,,55,М,16161.0,69.0,плацкарт,Нет,Нет,NA,г. Вологда,в браке,высшее,Нет,1,одноклассники
34,,44,Ж,18089.0,59.0,купе,Нет,Нет,NA,г. Ставрополь,NA,NA,Да,NA,Нет
35,,45,Ж,16569.0,55.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,Нет,1,Нет
36,,42,М,30211.0,100.0,купе,Нет,Нет,NA,г. Краснодар,NA,NA,NA,1,Нет
37,,56,М,21810.0,82.0,плацкарт,Нет,Нет,NA,г. Пенза,в браке,неполное высшее,NA,Нет,одноклассники
38,,17,Ж,9029.0,46.0,плацкарт,Нет,Нет,NA,г. Орёл,NA,NA,Нет,Нет,facebook
39,,21,Ж,14111.0,73.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Ростов-на-Дону,NA,NA,NA,5,tiktok
40,,37,М,20940.0,76.0,плацкарт,Нет,Нет,Рабочие в области электротехники и электроники,г. Нальчик,NA,NA,NA,Нет,vk
41,,36,Ж,22656.0,73.0,купе,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Самара,NA,высшее,NA,NA,Нет
42,,43,Ж,23101.0,81.0,плацкарт,Нет,Нет,NA,г. Омск,NA,высшее,Нет,Нет,Нет
43,,35,Ж,16080.0,79.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,NA,1,vk
44,,30,М,14545.0,61.0,плацкарт,Нет,Нет,NA,г. Пермь,в браке,среднее профессиональное,Нет,Нет,одноклассники
45,,34,М,20562.0,71.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Казань,не состоял в браке,высшее,NA,NA,Нет
46,,34,Ж,21271.0,74.0,купе,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Петрозаводск,в браке,среднее профессиональное,NA,Нет,vk
47,,80,М,15404.0,71.0,плацкарт,Нет,Нет,NA,г. Северодвинск,NA,высшее,NA,5,одноклассники
48,,58,М,6888.0,42.0,плацкарт,Нет,Нет,NA,г. Курск,NA,NA,NA,NA,Нет
49,,27,Ж,17713.0,69.0,плацкарт,Нет,Нет,"Неквалифицированные рабочие сельского и лесного хозяйства, рыбоводства и рыболовства",г. Нижний Тагил,NA,NA,Да,Нет,vk
50,,45,Ж,20118.0,65.0,купе,Да,Нет,NA,г. Таганрог,NA,среднее профессиональное,NA,1,Нет
51,,26,М,8434.0,55.0,плацкарт,Нет,Нет,NA,г. Тюмень,не состоял в браке,NA,Нет,3,facebook
52,,26,М,5424.0,42.0,плацкарт,Нет,Нет,NA,г. Иркутск,в браке,среднее профессиональное,NA,NA,vk
53,,25,М,11007.0,51.0,плацкарт,Нет,Нет,NA,г. Нижневартовск,NA,высшее,Нет,NA,facebook
54,,64,Ж,18749.0,66.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,Нет,NA,Нет
55,,91,Ж,24331.0,86.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее общее,Нет,NA,Нет
56,,29,М,20615.0,63.0,купе,Нет,Нет,NA,г. Сыктывкар,в браке,NA,NA,5,Нет
57,,41,М,21375.0,81.0,плацкарт,Нет,Нет,NA,г. Белгород,NA,NA,NA,NA,Нет
58,,26,М,23149.0,92.0,плацкарт,Нет,Нет,NA,г. Москва,не состоял в браке,среднее профессиональное,Нет,NA,instagram
59,,43,Ж,4930.0,31.0,плацкарт,Нет,Нет,NA,г. Химки,NA,NA,NA,Нет,Нет
60,,45,М,13226.0,53.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Нижневартовск,NA,NA,NA,Нет,Нет
61,,61,М,14739.0,64.0,плацкарт,Нет,Нет,NA,г. Шахты,NA,NA,NA,1,Нет
62,,44,М,18259.0,64.0,плацкарт,Нет,Нет,NA,г. Курган,NA,NA,Да,1,Нет
63,,41,Ж,27431.0,102.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,NA,1,Нет
64,,69,М,13348.0,44.0,купе,Нет,Нет,NA,г. Пенза,NA,среднее профессиональное,NA,NA,Нет
65,,57,Ж,13964.0,50.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,NA,Нет,facebook
66,,63,Ж,22755.0,88.0,плацкарт,Да,Нет,NA,г. Волгоград,в браке,среднее общее,Да,NA,Нет
67,,27,Ж,20922.0,70.0,купе,Нет,Нет,NA,г. Домодедово,NA,NA,NA,NA,facebook
68,,30,Ж,17203.0,58.0,купе,Нет,Нет,Специалисты-техники в области информационно-коммуникационных технологий (ИКТ),г. Оренбург,NA,NA,Нет,Нет,facebook
69,,53,М,27374.0,82.0,купе,Нет,Нет,NA,г. Тюмень,NA,NA,NA,Нет,facebook
70,,56,Ж,16050.0,63.0,плацкарт,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Москва,в браке,NA,NA,1,одноклассники
71,,35,М,25003.0,81.0,купе,Нет,Нет,NA,г. Долгопрудный,NA,NA,Нет,NA,facebook
72,,35,Ж,22614.0,90.0,плацкарт,Нет,Нет,Работники сферы индивидуальных услуг,г. Кемерово,NA,среднее профессиональное,NA,NA,vk
73,,72,М,14596.0,51.0,купе,Нет,Да,NA,г. Кемерово,NA,NA,NA,NA,Нет
74,,87,М,23327.0,71.0,купе,Нет,Да,NA,г. Тюмень,NA,NA,NA,Нет,одноклассники
75,,17,Ж,17743.0,67.0,плацкарт,Нет,Нет,NA,г. Красногорск,NA,NA,Да,Нет,tiktok
76,,64,М,17158.0,71.0,плацкарт,Нет,Нет,NA,г. Хабаровск,в браке,высшее,NA,Нет,Нет
77,,26,М,14775.0,62.0,плацкарт,Нет,Нет,NA,г. Саратов,не состоял в браке,NA,NA,1,одноклассники
78,,16,М,20104.0,59.0,купе,Нет,Нет,NA,г. Волгоград,не состоял в браке,NA,NA,Нет,Нет
79,,52,Ж,14127.0,58.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Балашиха,NA,NA,NA,NA,instagram
80,,85,Ж,24057.0,77.0,купе,Нет,Нет,NA,г. Махачкала,NA,NA,Нет,Нет,одноклассники
81,,40,Ж,27139.0,80.0,купе,Нет,Нет,NA,г. Невинномысск,NA,среднее профессиональное,Нет,Нет,Нет
82,,66,М,16161.0,73.0,плацкарт,Нет,Нет,NA,г. Воронеж,NA,среднее профессиональное,NA,NA,Нет
83,,81,Ж,15621.0,50.0,купе,Нет,Нет,NA,г. Чебоксары,NA,NA,NA,Нет,одноклассники
84,,39,М,21918.0,82.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Москва,NA,NA,NA,NA,Нет
85,,32,Ж,16630.0,64.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Новочеркасск,в браке,среднее профессиональное,Нет,NA,facebook
86,,46,Ж,18050.0,78.0,плацкарт,Да,Нет,NA,г. Улан-Удэ,NA,NA,NA,4,Нет
87,,15,Ж,18134.0,62.0,купе,Нет,Нет,NA,г. Москва,NA,NA,Нет,Нет,vk
88,,48,Ж,22564.0,86.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,NA,среднее профессиональное,NA,NA,Нет
89,,40,Ж,9982.0,41.0,плацкарт,Нет,Нет,NA,г. Калуга,NA,среднее профессиональное,NA,1,Нет
90,,53,Ж,24308.0,82.0,купе,Нет,Да,NA,г. Уфа,NA,среднее профессиональное,NA,Нет,facebook
91,,29,Ж,16758.0,55.0,купе,Нет,Нет,NA,г. Красноярск,NA,высшее,NA,NA,vk
92,,55,Ж,19035.0,84.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,NA,Нет,одноклассники
93,,23,Ж,21649.0,63.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
94,,32,Ж,15804.0,55.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Якутск,не состояла в браке,NA,Нет,Нет,vk
95,,35,М,19337.0,82.0,плацкарт,Да,Нет,NA,г. Астрахань,NA,NA,Да,3,instagram
96,,54,М,11571.0,51.0,плацкарт,Нет,Нет,NA,г. Самара,NA,среднее профессиональное,NA,5,Нет
97,,55,М,12988.0,48.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,1,facebook
98,,40,М,15884.0,54.0,купе,Нет,Нет,NA,г. Королёв,в браке,высшее,NA,Нет,Нет
99,,20,Ж,11744.0,54.0,плацкарт,Нет,Нет,NA,г. Челябинск,в браке,NA,Да,Нет,facebook
100,,47,Ж,19047.0,55.0,купе,Нет,Нет,NA,г. Москва,NA,среднее общее,Нет,1,Нет
101,,20,Ж,18531.0,74.0,плацкарт,Нет,Нет,NA,г. Пермь,не состояла в браке,NA,NA,1,Нет
102,,43,Ж,10769.0,51.0,плацкарт,Нет,Нет,NA,г. Екатеринбург,NA,NA,Нет,NA,Нет
103,,31,М,20127.0,56.0,купе,Нет,Нет,NA,г. Нижний Новгород,NA,NA,NA,1,vk
104,,19,М,27009.0,87.0,купе,Нет,Нет,NA,г. Армавир,NA,NA,NA,4,Нет
105,,65,Ж,11333.0,53.0,плацкарт,Нет,Нет,NA,г. Магнитогорск,NA,NA,NA,NA,Нет
106,,72,М,23337.0,65.0,купе,Нет,Нет,NA,г. Ростов-на-Дону,вдовец,NA,Нет,Нет,instagram
107,,67,Ж,20454.0,81.0,плацкарт,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Москва,NA,среднее профессиональное,NA,NA,Нет
108,,56,М,19676.0,60.0,купе,Нет,Нет,NA,г. Томск,в браке,NA,Нет,2,одноклассники
109,,33,М,17313.0,66.0,плацкарт,Нет,Нет,"Средний специальный персонал в области правовой, социальной работы, культуры, обучения, спорта и родственных занятий",г. Екатеринбург,NA,NA,NA,NA,instagram
110,,37,Ж,22347.0,80.0,плацкарт,Нет,Нет,NA,г. Ангарск,NA,NA,NA,NA,vk
111,,67,Ж,17602.0,70.0,плацкарт,Да,Нет,NA,г. Красноярск,в браке,NA,NA,NA,Нет
112,,33,Ж,18010.0,61.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Оренбург,разведена,NA,Нет,NA,facebook
113,,94,М,23951.0,100.0,плацкарт,Нет,Нет,NA,г. Воронеж,NA,NA,NA,NA,Нет
114,,63,М,17982.0,60.0,купе,Нет,Нет,NA,г. Тольятти,в браке,NA,Нет,1,Нет
115,,59,М,22012.0,78.0,плацкарт,Да,Нет,NA,г. Москва,в браке,NA,Да,2,tiktok
116,,73,М,28422.0,86.0,купе,Нет,Нет,NA,г. Москва,NA,NA,Нет,3,одноклассники
117,,58,Ж,11991.0,60.0,плацкарт,Нет,Нет,NA,г. Киров,в браке,среднее профессиональное,Нет,Нет,одноклассники
118,,22,Ж,18060.0,83.0,плацкарт,Нет,Нет,NA,г. Новороссийск,NA,среднее профессиональное,NA,Нет,vk
119,,49,Ж,23184.0,92.0,плацкарт,Нет,Нет,NA,г. Ангарск,NA,NA,Нет,1,Нет
120,,55,М,17896.0,47.0,СВ,Нет,Нет,NA,г. Орск,NA,высшее,NA,1,facebook
121,,54,М,13240.0,51.0,плацкарт,Нет,Нет,NA,г. Нижний Новгород,NA,NA,NA,NA,instagram
122,,36,Ж,12312.0,53.0,плацкарт,Нет,Нет,"Рабочие пищевой, деревообрабатывающей, текстильной и швейной промышленности и рабочие родственных занятий",г. Москва,NA,неполное высшее,Нет,Нет,одноклассники
123,,49,Ж,15429.0,57.0,плацкарт,Да,Нет,Средний специальный персонал по экономической и административной деятельности,г. Рязань,NA,NA,NA,3,Нет
124,,82,М,19834.0,68.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,1,одноклассники
125,,88,М,14591.0,60.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,NA,одноклассники
126,,46,Ж,13170.0,66.0,плацкарт,Нет,Нет,NA,г. Пенза,NA,NA,NA,NA,Нет
127,,57,Ж,17451.0,74.0,плацкарт,Да,Нет,NA,г. Хабаровск,в браке,высшее,NA,2,facebook
128,,26,М,21082.0,70.0,купе,Нет,Нет,NA,г. Мытищи,NA,NA,NA,Нет,Нет
129,,87,Ж,12686.0,39.0,купе,Да,Нет,NA,г. Краснодар,NA,высшее,Нет,NA,instagram
130,,42,Ж,10304.0,38.0,плацкарт,Нет,Нет,NA,г. Волгоград,NA,NA,NA,Нет,Нет
131,,48,Ж,19584.0,63.0,купе,Нет,Нет,NA,г. Воронеж,NA,среднее общее,NA,Нет,Нет
132,,34,Ж,12681.0,34.0,СВ,Нет,Нет,NA,г. Воронеж,NA,NA,Нет,1,vk
133,,27,М,21367.0,51.0,люкс,Да,Нет,NA,г. Москва,в браке,NA,NA,NA,Нет
134,,69,Ж,25962.0,71.0,купе,Нет,Нет,NA,г. Мытищи,NA,NA,Нет,2,Нет
135,,59,Ж,31075.0,93.0,купе,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Уфа,в браке,среднее общее,NA,Нет,facebook
136,,28,М,19448.0,55.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Санкт-Петербург,в браке,среднее общее,Нет,Нет,vk
137,,40,Ж,14358.0,49.0,купе,Нет,Нет,NA,г. Москва,NA,NA,Нет,NA,Нет
138,,40,М,19045.0,76.0,плацкарт,Нет,Нет,NA,г. Альметьевск,NA,среднее профессиональное,NA,NA,Нет
139,,27,Ж,16486.0,30.0,люкс,Нет,Нет,NA,г. Балаково,NA,NA,NA,3,Нет
140,,41,М,16084.0,62.0,плацкарт,Нет,Нет,Специалисты в области здравоохранения,г. Новосибирск,не состоял в браке,среднее общее,Нет,Нет,Нет
141,,35,М,18707.0,80.0,плацкарт,Нет,Нет,NA,г. Ставрополь,NA,среднее профессиональное,NA,NA,instagram
142,,43,Ж,20644.0,73.0,плацкарт,Нет,Нет,NA,г. Уссурийск,NA,NA,Нет,Нет,Нет
143,,23,Ж,8067.0,42.0,плацкарт,Нет,Нет,NA,г. Волгоград,NA,среднее профессиональное,NA,1,vk
144,,33,М,14024.0,70.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,NA,2,instagram
145,,37,Ж,12473.0,54.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Новочеркасск,разведена,NA,NA,Нет,facebook
146,,22,Ж,22114.0,74.0,купе,Нет,Нет,NA,г. Дзержинск,NA,NA,NA,4,facebook
147,,33,М,15444.0,58.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Рубцовск,не состоял в браке,NA,NA,NA,Нет
148,,38,Ж,23119.0,79.0,купе,Нет,Нет,NA,г. Улан-Удэ,NA,NA,Да,Нет,instagram
149,,44,М,18738.0,54.0,купе,Нет,Нет,NA,г. Саратов,NA,среднее общее,NA,Нет,Нет
150,,59,М,13853.0,41.0,купе,Да,Нет,NA,г. Владивосток,в браке,NA,Нет,NA,facebook
151,,19,М,19266.0,48.0,СВ,Нет,Нет,NA,г. Батайск,NA,NA,Нет,1,facebook
152,,71,М,10162.0,43.0,плацкарт,Нет,Нет,NA,г. Рыбинск,NA,NA,NA,NA,Нет
153,,42,Ж,11485.0,41.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Севастополь,NA,NA,NA,Нет,Нет
154,,21,М,25120.0,73.0,купе,Да,Нет,NA,г. Обнинск,NA,NA,NA,Нет,vk
155,,42,М,18310.0,72.0,плацкарт,Нет,Нет,NA,г. Братск,NA,высшее,NA,1,Нет
156,,71,Ж,25811.0,89.0,купе,Нет,Нет,NA,г. Хабаровск,разведена,NA,NA,NA,facebook
157,,25,М,13632.0,53.0,плацкарт,Нет,Нет,NA,г. Воронеж,не состоял в браке,NA,NA,NA,Нет
158,,48,Ж,12091.0,52.0,плацкарт,Нет,Нет,NA,г. Улан-Удэ,NA,среднее профессиональное,NA,NA,Нет
159,,80,Ж,15890.0,72.0,плацкарт,Да,Нет,NA,г. Воронеж,в браке,среднее общее,NA,5,Нет
160,,80,Ж,19039.0,74.0,плацкарт,Нет,Нет,NA,г. Хабаровск,NA,NA,Нет,Нет,одноклассники
161,,18,М,13974.0,59.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,4,Нет
162,,39,Ж,11874.0,47.0,плацкарт,Нет,Нет,NA,г. Оренбург,NA,NA,NA,2,Нет
